,time,agent_a,agent_b,use_condom,is_transmission
0,0,1,4,True,False
1,8,0,1,True,False
2,15,7,8,True,False
3,19,4,5,False,True
4,38,0,7,True,False
5,64,4,5,False,True
6,64,1,6,True,False
7,74,2,9,True,False
8,81,5,6,True,False
9,84,2,9,True,False
10,94,1,4,True,False
