,time,agent_a,agent_b,use_condom,is_transmission
201,61,1,5,False,True
202,62,5,6,False,True
203,62,1,9,False,True
204,63,8,9,False,True
205,63,0,4,False,False
206,63,1,5,False,False
207,64,1,9,False,False
208,65,0,2,False,True
209,65,4,6,False,True
210,65,3,7,False,True
211,66,3,7,False,True
212,66,4,6,False,True
213,66,1,8,False,True
214,67,3,7,False,True
215,67,2,7,False,True
216,67,1,8,False,True
217,68,1,9,False,False
218,68,2,5,False,True
219,68,1,8,False,True
220,69,4,6,False,True
221,69,2,5,False,False
222,70,1,9,False,True
223,70,1,5,False,True
224,71,1,5,False,True
225,71,3,7,False,True
226,72,2,5,False,True
227,72,8,9,False,True
228,73,8,9,False,False
229,73,5,8,False,True
230,73,1,3,False,False
231,74,1,3,False,True
232,74,5,9,False,True
233,74,8,9,False,True
234,74,1,7,False,True
235,74,5,8,False,True
236,75,1,7,False,True
237,75,8,9,False,True
238,75,5,8,False,True
239,76,1,7,False,True
240,76,1,9,False,True
241,76,3,7,False,True
242,76,5,8,False,True
243,77,3,7,False,True
244,77,1,9,False,True
245,77,2,5,False,True
246,78,1,8,False,True
247,78,1,9,False,True
248,78,2,5,False,True
249,78,8,9,False,True
250,79,0,5,False,True
251,79,4,5,False,True
252,79,1,9,False,True
253,79,0,2,False,True
254,79,1,8,False,True
255,80,3,9,False,True
256,80,1,9,False,True
257,80,5,6,False,True
258,81,3,9,False,True
259,81,4,6,False,True
260,81,1,2,False,True
261,82,4,6,False,True
262,83,0,5,False,True
263,84,7,9,False,True
264,85,7,8,False,True
265,85,3,4,False,True
266,86,7,8,False,True
267,86,1,2,False,True
268,86,7,9,False,False
269,87,2,6,False,True
270,87,1,6,False,True
271,88,2,6,False,True
272,88,0,8,False,True
273,89,1,6,False,True
274,89,3,9,False,True
275,89,7,9,False,True
276,90,7,9,False,True
277,90,3,9,False,True
278,90,1,6,False,False
279,91,3,6,False,False
280,91,1,6,False,True
281,91,3,9,False,True
282,92,6,8,False,True
283,92,1,6,False,False
284,92,3,9,False,False
285,92,0,1,False,True
286,93,1,3,False,True
287,93,3,8,False,True
288,93,6,8,False,True
289,93,0,8,False,True
290,93,4,9,False,True
291,94,0,1,False,True
292,94,1,6,False,True
293,94,4,9,False,True
294,94,0,8,False,True
295,94,0,6,False,True
296,95,1,3,False,True
297,95,1,6,False,True
298,95,4,9,False,True
299,95,0,6,False,False
300,95,2,8,False,True
301,96,4,9,False,True
302,96,0,6,False,True
303,96,2,7,False,True
304,96,1,8,False,True
305,96,3,6,False,False
306,97,0,3,False,True
307,97,0,6,False,True
308,97,3,6,False,True
309,98,6,9,False,True
310,98,3,9,False,True
311,98,3,6,False,True
312,99,3,9,False,True
313,99,3,6,False,True
