,time,agent_a,agent_b,use_condom,is_transmission
91,27,2,5,False,True
92,27,7,8,False,True
93,27,6,9,True,False
94,28,3,5,False,True
95,28,5,6,False,True
96,28,3,6,False,True
97,28,6,9,True,False
98,29,3,5,False,True
99,29,2,5,False,True
100,29,6,9,True,False
101,29,1,7,False,True
102,30,3,9,True,False
103,30,2,5,False,False
104,30,0,4,True,False
105,31,2,3,False,True
106,31,3,9,True,False
107,31,0,4,True,False
108,33,0,4,True,False
109,33,1,8,False,True
110,34,0,2,True,False
111,35,1,8,False,True
112,35,1,7,False,True
113,35,3,6,False,True
114,38,2,8,False,True
115,38,1,8,False,True
116,38,1,2,False,True
117,39,3,6,False,False
118,39,7,8,False,True
119,40,2,8,False,True
120,40,3,6,False,False
121,40,4,5,True,False
122,40,4,7,True,False
123,41,4,5,True,False
124,41,4,7,True,False
125,41,2,8,False,False
126,42,6,8,False,True
127,42,2,8,False,True
128,44,1,3,False,True
129,44,2,6,False,True
130,44,4,5,True,False
131,45,0,7,True,False
132,45,2,6,False,True
133,45,1,3,False,True
134,45,5,9,True,False
135,45,4,8,True,True
136,46,5,9,True,False
137,47,1,2,False,True
138,47,5,9,True,False
139,47,8,9,True,False
140,48,5,9,True,False
141,49,4,5,True,False
142,49,0,3,True,False
143,49,5,9,True,False
144,49,1,2,False,True
145,50,1,2,False,True
146,50,0,3,True,False
147,51,4,9,True,False
148,52,4,9,True,True
149,52,0,3,True,False
150,52,7,8,False,True
151,53,3,4,True,False
152,54,6,9,True,True
153,54,0,5,True,False
154,54,3,4,True,False
155,56,1,9,True,False
156,56,5,9,True,False
157,56,3,6,False,True
158,56,1,5,False,True
159,57,5,6,False,True
160,58,7,8,False,True
161,58,3,5,False,True
162,59,1,2,False,True
163,59,0,6,True,False
164,59,3,5,False,False
165,60,5,8,False,True
166,60,4,9,True,False
167,60,0,6,True,False
168,60,6,7,False,True
169,61,6,7,False,True
170,63,1,3,False,True
171,63,0,2,True,False
172,64,6,7,False,False
173,64,1,3,False,True
174,64,5,8,False,True
175,65,1,3,False,True
176,65,5,8,False,True
177,66,2,7,False,True
178,66,5,9,True,False
179,66,5,8,False,True
180,67,8,9,True,False
181,67,7,8,False,True
182,67,5,9,True,False
183,68,5,6,False,True
184,68,6,9,True,False
185,68,6,8,False,True
186,68,8,9,True,False
187,70,0,4,True,False
188,70,7,9,True,False
189,71,5,6,False,True
190,71,6,8,False,True
191,71,1,9,True,False
192,72,7,9,True,False
193,72,0,4,True,False
194,73,3,7,False,True
195,73,5,6,False,True
196,73,0,8,True,False
197,73,0,4,True,False
198,74,0,3,True,False
199,74,3,7,False,True
200,74,5,6,False,True
201,75,0,3,True,False
202,75,4,8,True,False
203,76,0,3,True,False
204,76,1,7,False,True
205,77,5,8,False,True
206,77,4,8,True,False
207,78,4,8,True,True
208,78,6,7,False,True
209,78,5,8,False,True
210,79,4,8,True,True
211,79,3,9,True,False
212,79,6,7,False,True
213,79,5,8,False,True
214,79,0,8,True,False
215,80,0,8,True,False
216,80,5,8,False,True
217,80,6,7,False,True
218,81,4,8,True,False
219,81,5,8,False,True
220,82,0,5,True,False
221,82,4,8,True,False
222,82,5,8,False,True
223,83,8,9,True,True
224,83,0,8,True,False
225,83,5,8,False,True
226,83,4,8,True,False
227,83,0,2,True,False
228,83,0,5,True,True
229,84,4,5,True,False
230,84,0,2,True,False
231,85,0,2,True,False
232,85,0,3,True,False
233,85,2,3,False,True
234,85,5,6,False,True
235,85,5,8,False,True
236,85,3,7,False,True
237,86,4,5,True,False
238,86,8,9,True,False
239,86,0,2,True,True
240,86,2,3,False,True
241,87,0,8,True,False
242,87,4,8,True,False
243,87,4,9,True,False
244,87,6,9,True,False
245,87,5,6,False,True
246,87,2,3,False,True
247,88,2,3,False,True
248,88,4,9,True,True
249,88,4,6,True,False
250,88,4,5,True,True
251,88,6,9,True,False
252,88,5,6,False,True
253,89,6,9,True,False
254,89,4,6,True,False
255,89,1,7,False,True
256,89,8,9,True,False
257,90,2,3,False,True
258,90,2,7,False,True
259,90,6,8,False,True
260,90,6,9,True,True
261,90,5,6,False,True
262,90,4,6,True,False
263,90,1,7,False,True
264,90,8,9,True,False
265,90,5,9,True,False
266,91,6,9,True,False
267,91,5,9,True,False
268,91,1,7,False,True
269,91,1,2,False,True
270,91,0,7,True,False
271,91,2,7,False,True
272,91,4,6,True,False
273,92,4,6,True,False
274,92,4,9,True,False
275,92,2,3,False,True
276,92,6,9,True,False
277,93,1,2,False,True
278,93,4,6,True,False
279,94,0,7,True,False
280,94,4,6,True,True
281,94,2,3,False,True
282,94,2,7,False,True
283,95,2,7,False,True
284,95,0,2,True,False
285,96,6,7,False,True
286,96,2,7,False,True
287,96,0,2,True,False
288,96,8,9,True,False
289,97,8,9,True,False
290,97,6,7,False,True
291,98,8,9,True,False
292,99,4,6,True,False
293,99,2,7,False,True
