,time,agent_a,agent_b,use_condom,is_transmission
91,26,3,4,True,False
92,26,0,4,True,False
93,27,1,6,True,False
94,27,1,9,False,True
95,27,1,2,True,False
96,27,0,2,True,False
97,27,0,4,True,False
98,28,6,9,True,False
99,28,7,8,True,False
100,28,1,9,False,True
101,28,0,4,True,False
102,29,2,3,True,False
103,29,3,4,True,False
104,29,0,4,True,False
105,29,6,9,True,False
106,29,1,9,False,True
107,29,7,8,True,False
108,29,2,4,True,False
109,29,1,6,True,False
110,30,1,2,True,False
111,30,0,2,True,False
112,30,0,1,True,False
113,31,5,8,True,False
114,32,0,2,True,False
115,32,6,9,True,False
116,32,1,2,True,True
117,33,0,2,True,False
118,33,3,4,True,False
119,33,6,9,True,False
120,34,0,4,True,False
121,35,0,4,True,False
122,36,0,3,True,False
123,36,6,9,True,False
124,37,0,3,True,False
125,37,1,8,True,False
126,37,4,8,True,False
127,37,2,8,True,False
128,37,3,9,True,False
129,38,2,8,True,False
130,38,1,2,True,False
131,38,5,7,True,False
132,39,1,2,True,True
133,39,2,8,True,False
134,39,0,3,True,False
135,40,2,8,True,True
136,40,1,8,True,False
137,40,1,2,True,False
138,41,0,9,True,False
139,41,0,6,True,False
140,42,0,6,True,False
141,42,0,9,True,False
142,43,0,6,True,False
143,43,0,3,True,False
144,43,5,7,True,False
145,43,4,9,True,False
146,46,7,9,True,False
147,46,0,6,True,False
148,47,0,6,True,False
149,47,4,8,True,False
150,48,0,6,True,False
151,48,1,2,True,False
152,48,2,5,True,False
153,48,1,5,True,True
154,49,2,5,True,False
155,50,2,4,True,False
156,51,2,6,True,False
157,51,3,6,True,False
158,52,2,6,True,False
159,52,1,4,True,False
160,53,8,9,True,True
161,53,5,7,True,False
162,53,1,2,True,True
163,53,1,4,True,False
164,53,2,6,True,False
165,54,5,7,True,False
166,54,3,6,True,False
167,55,1,3,True,True
168,55,5,7,True,False
169,55,1,4,True,False
170,56,1,3,True,False
171,57,1,2,True,False
172,57,4,8,True,False
173,57,3,6,True,False
174,58,1,2,True,False
175,58,0,6,True,False
176,58,3,6,True,False
177,59,1,4,True,False
178,59,0,2,True,False
179,60,2,7,True,False
180,60,0,3,True,False
181,60,0,7,True,False
182,61,0,3,True,False
183,61,0,7,True,True
184,61,2,7,True,True
185,62,3,6,True,False
186,62,2,7,True,False
187,62,1,2,True,False
188,63,0,2,True,False
189,63,0,1,True,False
190,63,0,7,True,False
191,63,6,9,True,False
192,63,1,2,True,False
193,63,3,6,True,False
194,63,2,3,True,False
195,64,0,1,True,False
196,64,1,3,True,False
197,64,2,7,True,False
198,64,5,7,True,False
199,65,1,7,True,False
200,65,0,1,True,False
201,65,2,7,True,False
202,65,3,4,True,False
203,66,1,7,True,False
204,66,2,8,True,False
205,66,1,2,True,False
206,66,3,9,True,False
207,67,1,2,True,False
208,67,1,7,True,False
209,67,0,3,True,False
210,67,2,7,True,False
211,68,1,6,True,True
212,68,0,3,True,False
213,69,1,6,True,True
214,69,2,8,True,False
215,69,3,4,True,True
216,70,1,6,True,False
217,70,2,8,True,False
218,70,3,4,True,True
219,70,0,3,True,False
220,71,5,7,True,False
221,71,0,3,True,False
222,71,2,9,True,False
223,72,5,8,True,False
224,72,4,9,True,False
225,73,1,4,True,False
226,73,7,8,True,False
227,73,0,4,True,False
228,73,3,9,True,False
229,74,0,1,True,True
230,74,5,8,True,False
231,75,3,9,True,False
232,75,5,8,True,False
233,76,7,8,True,False
234,76,4,9,True,False
235,77,4,9,True,False
236,78,4,9,True,True
237,78,5,7,True,False
238,79,3,9,True,False
239,79,5,7,True,False
240,80,0,4,True,False
241,80,1,9,False,True
242,80,6,8,True,False
243,80,3,9,True,False
244,80,2,5,True,False
245,81,3,9,True,False
246,81,0,4,True,False
247,81,6,8,True,False
248,82,2,4,True,False
249,82,6,8,True,False
250,84,0,2,True,False
251,84,7,8,True,True
252,84,7,9,True,False
253,85,1,7,True,False
254,86,7,8,True,False
255,86,3,6,True,False
256,87,7,9,True,False
257,87,4,5,True,False
258,87,7,8,True,False
259,87,2,8,True,False
260,89,3,4,True,False
261,89,1,8,True,False
262,89,1,7,True,False
263,89,1,2,True,False
264,89,0,9,True,False
265,90,1,7,True,False
266,90,1,2,True,False
267,90,1,8,True,False
268,91,1,7,True,False
269,91,2,7,True,False
270,92,3,9,True,False
271,92,2,7,True,True
272,92,4,6,True,False
273,93,4,6,True,False
274,93,3,4,True,False
275,93,3,6,True,False
276,94,5,7,True,False
277,94,4,6,True,False
278,94,3,6,True,False
279,95,8,9,True,False
280,95,4,6,True,False
281,95,3,6,True,False
282,95,3,4,True,False
283,95,0,4,True,False
284,95,1,7,True,False
285,95,5,7,True,False
286,96,0,3,True,False
287,96,0,4,True,False
288,96,1,7,True,False
289,97,0,6,True,False
290,97,1,7,True,True
291,97,2,9,True,False
292,98,4,6,True,False
293,98,5,7,True,False
294,98,2,9,True,False
295,99,5,7,True,False
296,99,0,6,True,False
297,99,0,4,True,False
298,99,2,9,True,False
