,time,agent_a,agent_b,use_condom,is_transmission
129,48,0,2,True,False
130,48,1,2,True,False
131,49,1,2,True,False
132,49,1,3,True,False
133,49,2,3,True,False
134,49,0,6,True,False
135,50,2,9,False,True
136,50,0,6,True,False
137,50,0,3,True,False
138,50,2,3,True,False
139,50,1,3,True,False
140,50,1,2,True,False
141,51,2,9,False,False
142,51,1,3,True,True
143,51,1,5,True,False
144,51,0,3,True,False
145,51,3,9,True,False
146,51,0,9,True,False
147,52,1,2,True,False
148,52,0,6,True,False
149,52,1,3,True,False
150,53,7,9,False,True
151,53,1,3,True,False
152,53,0,3,True,False
153,53,2,3,True,True
154,53,3,5,True,False
155,54,0,3,True,False
156,54,2,3,True,False
157,54,2,5,False,True
158,55,7,9,False,True
159,55,4,6,True,False
160,55,2,5,False,True
161,55,0,3,True,False
162,55,0,1,True,False
163,56,2,5,False,False
164,56,4,6,True,False
165,56,0,3,True,False
166,56,3,7,True,True
167,57,0,1,True,False
168,57,4,9,True,False
169,57,5,9,False,True
170,57,0,2,True,False
171,58,0,6,True,False
172,58,2,5,False,True
173,58,0,1,True,False
174,59,5,9,False,True
175,59,0,6,True,False
176,59,0,1,True,True
177,59,2,5,False,True
178,59,1,6,True,False
179,60,2,9,False,True
180,60,4,5,True,False
181,61,0,6,True,False
182,61,1,6,True,False
183,61,4,5,True,False
184,61,4,8,True,False
185,61,3,9,True,False
186,62,7,9,False,True
187,62,0,6,True,True
188,62,1,6,True,False
189,62,2,9,False,True
190,62,0,1,True,False
191,62,1,3,True,False
192,63,0,6,True,False
193,63,3,6,True,False
194,63,2,3,True,True
195,63,0,1,True,False
196,64,3,6,True,False
197,64,3,5,True,False
198,64,0,1,True,False
199,64,5,6,False,True
200,65,1,2,True,True
201,65,0,6,True,False
202,65,3,6,True,False
203,65,3,5,True,False
204,66,8,9,False,True
205,66,3,5,True,False
206,66,2,5,False,True
207,66,2,3,True,False
208,67,8,9,False,True
209,68,3,5,True,False
210,69,0,1,True,False
211,69,4,5,True,False
212,69,3,5,True,False
213,70,4,5,True,False
214,71,2,4,True,False
215,72,2,4,True,False
216,73,7,9,False,True
217,73,4,5,True,False
218,73,2,4,True,False
219,73,0,5,True,False
220,75,1,3,True,False
221,75,0,9,True,False
222,75,0,4,True,False
223,76,0,9,True,False
224,76,2,9,False,True
225,77,0,4,True,False
226,77,4,9,True,False
227,77,6,8,False,True
228,77,1,8,True,True
229,78,0,4,True,False
230,78,1,3,True,False
231,78,2,9,False,False
232,79,0,2,True,False
233,79,4,9,True,False
234,79,2,9,False,False
235,80,6,8,False,True
236,80,0,2,True,False
237,81,3,9,True,False
238,81,6,8,False,True
239,81,0,5,True,False
240,81,0,7,True,False
241,82,0,7,True,False
242,82,2,7,False,True
243,82,3,9,True,True
244,82,0,5,True,False
245,82,4,9,True,False
246,83,2,7,False,True
247,84,4,9,True,False
248,84,4,5,True,True
249,85,4,9,True,False
250,85,2,5,False,True
251,85,3,7,True,False
252,86,2,5,False,True
253,87,2,3,True,False
254,87,0,1,True,True
255,87,4,9,True,False
256,88,8,9,False,True
257,88,6,7,False,True
258,88,2,3,True,False
259,88,2,5,False,True
260,89,3,4,True,False
261,89,2,5,False,True
262,90,3,7,True,False
263,90,3,5,True,False
264,90,4,5,True,False
265,91,1,8,True,False
266,91,3,7,True,False
267,91,3,5,True,False
268,91,3,9,True,False
269,92,5,7,False,True
270,92,7,9,False,True
271,92,6,9,False,True
272,92,3,9,True,False
273,92,3,6,True,False
274,93,5,9,False,False
275,93,3,9,True,False
276,93,3,6,True,False
277,94,0,7,True,False
278,94,5,9,False,True
279,94,3,9,True,False
280,95,5,9,False,True
281,95,4,5,True,False
282,95,4,9,True,False
283,95,3,6,True,False
284,96,0,7,True,False
285,96,4,9,True,False
286,97,3,9,True,False
287,97,3,4,True,False
288,97,2,5,False,False
289,97,1,5,True,False
290,98,3,4,True,False
291,99,3,4,True,False
292,99,1,8,True,False
293,99,0,8,True,False
