,time,agent_a,agent_b,use_condom,is_transmission
0,4,4,5,True,False
1,45,1,3,True,False
2,56,1,5,True,False
3,60,1,5,True,False
4,63,3,4,True,False
5,70,4,5,True,False
6,71,3,5,True,False
7,87,5,6,True,False
